img_test_i,img_valid_j,age_i,age_j,is_i_older_than_j
part1/21_1_2_20170104020048292.jpg,part1/52_1_0_20170103163659575.jpg,21,52,False
part1/21_1_2_20170104020048292.jpg,part1/24_1_2_20170104234618170.jpg,21,24,False
part1/21_1_2_20170104020048292.jpg,part1/44_1_0_20170104235328961.jpg,21,44,False
part1/21_1_2_20170104020048292.jpg,part1/49_1_0_20170103181021153.jpg,21,49,False
part1/21_1_2_20170104020048292.jpg,part1/46_1_0_20170105172747597.jpg,21,46,False
part1/21_1_2_20170104020048292.jpg,part1/29_1_0_20170104023330606.jpg,21,29,False
part1/21_1_2_20170104020048292.jpg,part1/49_1_0_20170110141243521.jpg,21,49,False
part1/21_1_2_20170104020048292.jpg,part1/26_1_2_20170104020149844.jpg,21,26,False
part1/21_1_2_20170104020048292.jpg,part1/29_1_2_20170104170017137.jpg,21,29,False
part1/21_1_2_20170104020048292.jpg,part1/59_1_0_20170104185826390.jpg,21,59,False
part1/21_1_2_20170104020048292.jpg,part1/26_1_4_20170103224755416.jpg,21,26,False
part1/21_1_2_20170104020048292.jpg,part1/53_1_0_20170110160643235.jpg,21,53,False
part1/21_1_2_20170104020048292.jpg,part1/36_1_0_20170103183128874.jpg,21,36,False
part1/21_1_2_20170104020048292.jpg,part1/45_1_0_20170103163311263.jpg,21,45,False
part1/21_1_2_20170104020048292.jpg,part1/58_1_0_20170109015200826.jpg,21,58,False
part1/29_1_4_20170103224739152.jpg,part1/52_1_0_20170103163659575.jpg,29,52,False
part1/29_1_4_20170103224739152.jpg,part1/24_1_2_20170104234618170.jpg,29,24,True
part1/29_1_4_20170103224739152.jpg,part1/44_1_0_20170104235328961.jpg,29,44,False
part1/29_1_4_20170103224739152.jpg,part1/49_1_0_20170103181021153.jpg,29,49,False
part1/29_1_4_20170103224739152.jpg,part1/46_1_0_20170105172747597.jpg,29,46,False
part1/29_1_4_20170103224739152.jpg,part1/29_1_0_20170104023330606.jpg,29,29,False
part1/29_1_4_20170103224739152.jpg,part1/49_1_0_20170110141243521.jpg,29,49,False
part1/29_1_4_20170103224739152.jpg,part1/26_1_2_20170104020149844.jpg,29,26,True
part1/29_1_4_20170103224739152.jpg,part1/29_1_2_20170104170017137.jpg,29,29,False
part1/29_1_4_20170103224739152.jpg,part1/59_1_0_20170104185826390.jpg,29,59,False
part1/29_1_4_20170103224739152.jpg,part1/26_1_4_20170103224755416.jpg,29,26,True
part1/29_1_4_20170103224739152.jpg,part1/53_1_0_20170110160643235.jpg,29,53,False
part1/29_1_4_20170103224739152.jpg,part1/36_1_0_20170103183128874.jpg,29,36,False
part1/29_1_4_20170103224739152.jpg,part1/45_1_0_20170103163311263.jpg,29,45,False
part1/29_1_4_20170103224739152.jpg,part1/58_1_0_20170109015200826.jpg,29,58,False
part1/39_1_2_20170105001325620.jpg,part1/52_1_0_20170103163659575.jpg,39,52,False
part1/39_1_2_20170105001325620.jpg,part1/24_1_2_20170104234618170.jpg,39,24,True
part1/39_1_2_20170105001325620.jpg,part1/44_1_0_20170104235328961.jpg,39,44,False
part1/39_1_2_20170105001325620.jpg,part1/49_1_0_20170103181021153.jpg,39,49,False
part1/39_1_2_20170105001325620.jpg,part1/46_1_0_20170105172747597.jpg,39,46,False
part1/39_1_2_20170105001325620.jpg,part1/29_1_0_20170104023330606.jpg,39,29,True
part1/39_1_2_20170105001325620.jpg,part1/49_1_0_20170110141243521.jpg,39,49,False
part1/39_1_2_20170105001325620.jpg,part1/26_1_2_20170104020149844.jpg,39,26,True
part1/39_1_2_20170105001325620.jpg,part1/29_1_2_20170104170017137.jpg,39,29,True
part1/39_1_2_20170105001325620.jpg,part1/59_1_0_20170104185826390.jpg,39,59,False
part1/39_1_2_20170105001325620.jpg,part1/26_1_4_20170103224755416.jpg,39,26,True
part1/39_1_2_20170105001325620.jpg,part1/53_1_0_20170110160643235.jpg,39,53,False
part1/39_1_2_20170105001325620.jpg,part1/36_1_0_20170103183128874.jpg,39,36,True
part1/39_1_2_20170105001325620.jpg,part1/45_1_0_20170103163311263.jpg,39,45,False
part1/39_1_2_20170105001325620.jpg,part1/58_1_0_20170109015200826.jpg,39,58,False
part1/46_1_1_20170111182452917.jpg,part1/52_1_0_20170103163659575.jpg,46,52,False
part1/46_1_1_20170111182452917.jpg,part1/24_1_2_20170104234618170.jpg,46,24,True
part1/46_1_1_20170111182452917.jpg,part1/44_1_0_20170104235328961.jpg,46,44,True
part1/46_1_1_20170111182452917.jpg,part1/49_1_0_20170103181021153.jpg,46,49,False
part1/46_1_1_20170111182452917.jpg,part1/46_1_0_20170105172747597.jpg,46,46,False
part1/46_1_1_20170111182452917.jpg,part1/29_1_0_20170104023330606.jpg,46,29,True
part1/46_1_1_20170111182452917.jpg,part1/49_1_0_20170110141243521.jpg,46,49,False
part1/46_1_1_20170111182452917.jpg,part1/26_1_2_20170104020149844.jpg,46,26,True
part1/46_1_1_20170111182452917.jpg,part1/29_1_2_20170104170017137.jpg,46,29,True
part1/46_1_1_20170111182452917.jpg,part1/59_1_0_20170104185826390.jpg,46,59,False
part1/46_1_1_20170111182452917.jpg,part1/26_1_4_20170103224755416.jpg,46,26,True
part1/46_1_1_20170111182452917.jpg,part1/53_1_0_20170110160643235.jpg,46,53,False
part1/46_1_1_20170111182452917.jpg,part1/36_1_0_20170103183128874.jpg,46,36,True
part1/46_1_1_20170111182452917.jpg,part1/45_1_0_20170103163311263.jpg,46,45,True
part1/46_1_1_20170111182452917.jpg,part1/58_1_0_20170109015200826.jpg,46,58,False
part1/26_1_4_20170103225817689.jpg,part1/52_1_0_20170103163659575.jpg,26,52,False
part1/26_1_4_20170103225817689.jpg,part1/24_1_2_20170104234618170.jpg,26,24,True
part1/26_1_4_20170103225817689.jpg,part1/44_1_0_20170104235328961.jpg,26,44,False
part1/26_1_4_20170103225817689.jpg,part1/49_1_0_20170103181021153.jpg,26,49,False
part1/26_1_4_20170103225817689.jpg,part1/46_1_0_20170105172747597.jpg,26,46,False
part1/26_1_4_20170103225817689.jpg,part1/29_1_0_20170104023330606.jpg,26,29,False
part1/26_1_4_20170103225817689.jpg,part1/49_1_0_20170110141243521.jpg,26,49,False
part1/26_1_4_20170103225817689.jpg,part1/26_1_2_20170104020149844.jpg,26,26,False
part1/26_1_4_20170103225817689.jpg,part1/29_1_2_20170104170017137.jpg,26,29,False
part1/26_1_4_20170103225817689.jpg,part1/59_1_0_20170104185826390.jpg,26,59,False
part1/26_1_4_20170103225817689.jpg,part1/26_1_4_20170103224755416.jpg,26,26,False
part1/26_1_4_20170103225817689.jpg,part1/53_1_0_20170110160643235.jpg,26,53,False
part1/26_1_4_20170103225817689.jpg,part1/36_1_0_20170103183128874.jpg,26,36,False
part1/26_1_4_20170103225817689.jpg,part1/45_1_0_20170103163311263.jpg,26,45,False
part1/26_1_4_20170103225817689.jpg,part1/58_1_0_20170109015200826.jpg,26,58,False
part1/26_1_3_20170104232333226.jpg,part1/52_1_0_20170103163659575.jpg,26,52,False
part1/26_1_3_20170104232333226.jpg,part1/24_1_2_20170104234618170.jpg,26,24,True
part1/26_1_3_20170104232333226.jpg,part1/44_1_0_20170104235328961.jpg,26,44,False
part1/26_1_3_20170104232333226.jpg,part1/49_1_0_20170103181021153.jpg,26,49,False
part1/26_1_3_20170104232333226.jpg,part1/46_1_0_20170105172747597.jpg,26,46,False
part1/26_1_3_20170104232333226.jpg,part1/29_1_0_20170104023330606.jpg,26,29,False
part1/26_1_3_20170104232333226.jpg,part1/49_1_0_20170110141243521.jpg,26,49,False
part1/26_1_3_20170104232333226.jpg,part1/26_1_2_20170104020149844.jpg,26,26,False
part1/26_1_3_20170104232333226.jpg,part1/29_1_2_20170104170017137.jpg,26,29,False
part1/26_1_3_20170104232333226.jpg,part1/59_1_0_20170104185826390.jpg,26,59,False
part1/26_1_3_20170104232333226.jpg,part1/26_1_4_20170103224755416.jpg,26,26,False
part1/26_1_3_20170104232333226.jpg,part1/53_1_0_20170110160643235.jpg,26,53,False
part1/26_1_3_20170104232333226.jpg,part1/36_1_0_20170103183128874.jpg,26,36,False
part1/26_1_3_20170104232333226.jpg,part1/45_1_0_20170103163311263.jpg,26,45,False
part1/26_1_3_20170104232333226.jpg,part1/58_1_0_20170109015200826.jpg,26,58,False
part1/60_1_0_20170110151507697.jpg,part1/52_1_0_20170103163659575.jpg,60,52,True
part1/60_1_0_20170110151507697.jpg,part1/24_1_2_20170104234618170.jpg,60,24,True
part1/60_1_0_20170110151507697.jpg,part1/44_1_0_20170104235328961.jpg,60,44,True
part1/60_1_0_20170110151507697.jpg,part1/49_1_0_20170103181021153.jpg,60,49,True
part1/60_1_0_20170110151507697.jpg,part1/46_1_0_20170105172747597.jpg,60,46,True
part1/60_1_0_20170110151507697.jpg,part1/29_1_0_20170104023330606.jpg,60,29,True
part1/60_1_0_20170110151507697.jpg,part1/49_1_0_20170110141243521.jpg,60,49,True
part1/60_1_0_20170110151507697.jpg,part1/26_1_2_20170104020149844.jpg,60,26,True
part1/60_1_0_20170110151507697.jpg,part1/29_1_2_20170104170017137.jpg,60,29,True
part1/60_1_0_20170110151507697.jpg,part1/59_1_0_20170104185826390.jpg,60,59,True
part1/60_1_0_20170110151507697.jpg,part1/26_1_4_20170103224755416.jpg,60,26,True
part1/60_1_0_20170110151507697.jpg,part1/53_1_0_20170110160643235.jpg,60,53,True
part1/60_1_0_20170110151507697.jpg,part1/36_1_0_20170103183128874.jpg,60,36,True
part1/60_1_0_20170110151507697.jpg,part1/45_1_0_20170103163311263.jpg,60,45,True
part1/60_1_0_20170110151507697.jpg,part1/58_1_0_20170109015200826.jpg,60,58,True
part1/33_1_0_20170103181128408.jpg,part1/52_1_0_20170103163659575.jpg,33,52,False
part1/33_1_0_20170103181128408.jpg,part1/24_1_2_20170104234618170.jpg,33,24,True
part1/33_1_0_20170103181128408.jpg,part1/44_1_0_20170104235328961.jpg,33,44,False
part1/33_1_0_20170103181128408.jpg,part1/49_1_0_20170103181021153.jpg,33,49,False
part1/33_1_0_20170103181128408.jpg,part1/46_1_0_20170105172747597.jpg,33,46,False
part1/33_1_0_20170103181128408.jpg,part1/29_1_0_20170104023330606.jpg,33,29,True
part1/33_1_0_20170103181128408.jpg,part1/49_1_0_20170110141243521.jpg,33,49,False
part1/33_1_0_20170103181128408.jpg,part1/26_1_2_20170104020149844.jpg,33,26,True
part1/33_1_0_20170103181128408.jpg,part1/29_1_2_20170104170017137.jpg,33,29,True
part1/33_1_0_20170103181128408.jpg,part1/59_1_0_20170104185826390.jpg,33,59,False
part1/33_1_0_20170103181128408.jpg,part1/26_1_4_20170103224755416.jpg,33,26,True
part1/33_1_0_20170103181128408.jpg,part1/53_1_0_20170110160643235.jpg,33,53,False
part1/33_1_0_20170103181128408.jpg,part1/36_1_0_20170103183128874.jpg,33,36,False
part1/33_1_0_20170103181128408.jpg,part1/45_1_0_20170103163311263.jpg,33,45,False
part1/33_1_0_20170103181128408.jpg,part1/58_1_0_20170109015200826.jpg,33,58,False
part1/50_1_0_20170110154254311.jpg,part1/52_1_0_20170103163659575.jpg,50,52,False
part1/50_1_0_20170110154254311.jpg,part1/24_1_2_20170104234618170.jpg,50,24,True
part1/50_1_0_20170110154254311.jpg,part1/44_1_0_20170104235328961.jpg,50,44,True
part1/50_1_0_20170110154254311.jpg,part1/49_1_0_20170103181021153.jpg,50,49,True
part1/50_1_0_20170110154254311.jpg,part1/46_1_0_20170105172747597.jpg,50,46,True
part1/50_1_0_20170110154254311.jpg,part1/29_1_0_20170104023330606.jpg,50,29,True
part1/50_1_0_20170110154254311.jpg,part1/49_1_0_20170110141243521.jpg,50,49,True
part1/50_1_0_20170110154254311.jpg,part1/26_1_2_20170104020149844.jpg,50,26,True
part1/50_1_0_20170110154254311.jpg,part1/29_1_2_20170104170017137.jpg,50,29,True
part1/50_1_0_20170110154254311.jpg,part1/59_1_0_20170104185826390.jpg,50,59,False
part1/50_1_0_20170110154254311.jpg,part1/26_1_4_20170103224755416.jpg,50,26,True
part1/50_1_0_20170110154254311.jpg,part1/53_1_0_20170110160643235.jpg,50,53,False
part1/50_1_0_20170110154254311.jpg,part1/36_1_0_20170103183128874.jpg,50,36,True
part1/50_1_0_20170110154254311.jpg,part1/45_1_0_20170103163311263.jpg,50,45,True
part1/50_1_0_20170110154254311.jpg,part1/58_1_0_20170109015200826.jpg,50,58,False
part1/36_0_4_20170104000906228.jpg,part1/50_0_2_20170104181606318.jpg,36,50,False
part1/36_0_4_20170104000906228.jpg,part1/27_0_0_20170102233441859.jpg,36,27,True
part1/36_0_4_20170104000906228.jpg,part1/39_0_0_20170104204624075.jpg,36,39,False
part1/36_0_4_20170104000906228.jpg,part1/42_0_4_20170104202126618.jpg,36,42,False
part1/36_0_4_20170104000906228.jpg,part1/45_0_3_20170105001317092.jpg,36,45,False
part1/36_0_4_20170104000906228.jpg,part1/56_0_0_20170111171747459.jpg,36,56,False
part1/36_0_4_20170104000906228.jpg,part1/24_0_0_20170105184142103.jpg,36,24,True
part1/36_0_4_20170104000906228.jpg,part1/57_0_0_20170109015522309.jpg,36,57,False
part1/36_0_4_20170104000906228.jpg,part1/22_0_0_20170104214301269.jpg,36,22,True
part1/36_0_4_20170104000906228.jpg,part1/40_0_0_20170104204933500.jpg,36,40,False
part1/36_0_4_20170104000906228.jpg,part1/33_0_0_20170105164910285.jpg,36,33,True
part1/36_0_4_20170104000906228.jpg,part1/59_0_0_20170111203905144.jpg,36,59,False
part1/36_0_4_20170104000906228.jpg,part1/48_0_2_20170104212013870.jpg,36,48,False
part1/36_0_4_20170104000906228.jpg,part1/42_0_0_20170104183950934.jpg,36,42,False
part1/36_0_4_20170104000906228.jpg,part1/60_0_0_20170104213206349.jpg,36,60,False
part1/35_0_0_20170104201217450.jpg,part1/50_0_2_20170104181606318.jpg,35,50,False
part1/35_0_0_20170104201217450.jpg,part1/27_0_0_20170102233441859.jpg,35,27,True
part1/35_0_0_20170104201217450.jpg,part1/39_0_0_20170104204624075.jpg,35,39,False
part1/35_0_0_20170104201217450.jpg,part1/42_0_4_20170104202126618.jpg,35,42,False
part1/35_0_0_20170104201217450.jpg,part1/45_0_3_20170105001317092.jpg,35,45,False
part1/35_0_0_20170104201217450.jpg,part1/56_0_0_20170111171747459.jpg,35,56,False
part1/35_0_0_20170104201217450.jpg,part1/24_0_0_20170105184142103.jpg,35,24,True
part1/35_0_0_20170104201217450.jpg,part1/57_0_0_20170109015522309.jpg,35,57,False
part1/35_0_0_20170104201217450.jpg,part1/22_0_0_20170104214301269.jpg,35,22,True
part1/35_0_0_20170104201217450.jpg,part1/40_0_0_20170104204933500.jpg,35,40,False
part1/35_0_0_20170104201217450.jpg,part1/33_0_0_20170105164910285.jpg,35,33,True
part1/35_0_0_20170104201217450.jpg,part1/59_0_0_20170111203905144.jpg,35,59,False
part1/35_0_0_20170104201217450.jpg,part1/48_0_2_20170104212013870.jpg,35,48,False
part1/35_0_0_20170104201217450.jpg,part1/42_0_0_20170104183950934.jpg,35,42,False
part1/35_0_0_20170104201217450.jpg,part1/60_0_0_20170104213206349.jpg,35,60,False
part1/52_0_3_20170109140934624.jpg,part1/50_0_2_20170104181606318.jpg,52,50,True
part1/52_0_3_20170109140934624.jpg,part1/27_0_0_20170102233441859.jpg,52,27,True
part1/52_0_3_20170109140934624.jpg,part1/39_0_0_20170104204624075.jpg,52,39,True
part1/52_0_3_20170109140934624.jpg,part1/42_0_4_20170104202126618.jpg,52,42,True
part1/52_0_3_20170109140934624.jpg,part1/45_0_3_20170105001317092.jpg,52,45,True
part1/52_0_3_20170109140934624.jpg,part1/56_0_0_20170111171747459.jpg,52,56,False
part1/52_0_3_20170109140934624.jpg,part1/24_0_0_20170105184142103.jpg,52,24,True
part1/52_0_3_20170109140934624.jpg,part1/57_0_0_20170109015522309.jpg,52,57,False
part1/52_0_3_20170109140934624.jpg,part1/22_0_0_20170104214301269.jpg,52,22,True
part1/52_0_3_20170109140934624.jpg,part1/40_0_0_20170104204933500.jpg,52,40,True
part1/52_0_3_20170109140934624.jpg,part1/33_0_0_20170105164910285.jpg,52,33,True
part1/52_0_3_20170109140934624.jpg,part1/59_0_0_20170111203905144.jpg,52,59,False
part1/52_0_3_20170109140934624.jpg,part1/48_0_2_20170104212013870.jpg,52,48,True
part1/52_0_3_20170109140934624.jpg,part1/42_0_0_20170104183950934.jpg,52,42,True
part1/52_0_3_20170109140934624.jpg,part1/60_0_0_20170104213206349.jpg,52,60,False
part1/59_0_0_20170111171747533.jpg,part1/50_0_2_20170104181606318.jpg,59,50,True
part1/59_0_0_20170111171747533.jpg,part1/27_0_0_20170102233441859.jpg,59,27,True
part1/59_0_0_20170111171747533.jpg,part1/39_0_0_20170104204624075.jpg,59,39,True
part1/59_0_0_20170111171747533.jpg,part1/42_0_4_20170104202126618.jpg,59,42,True
part1/59_0_0_20170111171747533.jpg,part1/45_0_3_20170105001317092.jpg,59,45,True
part1/59_0_0_20170111171747533.jpg,part1/56_0_0_20170111171747459.jpg,59,56,True
part1/59_0_0_20170111171747533.jpg,part1/24_0_0_20170105184142103.jpg,59,24,True
part1/59_0_0_20170111171747533.jpg,part1/57_0_0_20170109015522309.jpg,59,57,True
part1/59_0_0_20170111171747533.jpg,part1/22_0_0_20170104214301269.jpg,59,22,True
part1/59_0_0_20170111171747533.jpg,part1/40_0_0_20170104204933500.jpg,59,40,True
part1/59_0_0_20170111171747533.jpg,part1/33_0_0_20170105164910285.jpg,59,33,True
part1/59_0_0_20170111171747533.jpg,part1/59_0_0_20170111203905144.jpg,59,59,False
part1/59_0_0_20170111171747533.jpg,part1/48_0_2_20170104212013870.jpg,59,48,True
part1/59_0_0_20170111171747533.jpg,part1/42_0_0_20170104183950934.jpg,59,42,True
part1/59_0_0_20170111171747533.jpg,part1/60_0_0_20170104213206349.jpg,59,60,False
part1/30_0_0_20170104201841050.jpg,part1/50_0_2_20170104181606318.jpg,30,50,False
part1/30_0_0_20170104201841050.jpg,part1/27_0_0_20170102233441859.jpg,30,27,True
part1/30_0_0_20170104201841050.jpg,part1/39_0_0_20170104204624075.jpg,30,39,False
part1/30_0_0_20170104201841050.jpg,part1/42_0_4_20170104202126618.jpg,30,42,False
part1/30_0_0_20170104201841050.jpg,part1/45_0_3_20170105001317092.jpg,30,45,False
part1/30_0_0_20170104201841050.jpg,part1/56_0_0_20170111171747459.jpg,30,56,False
part1/30_0_0_20170104201841050.jpg,part1/24_0_0_20170105184142103.jpg,30,24,True
part1/30_0_0_20170104201841050.jpg,part1/57_0_0_20170109015522309.jpg,30,57,False
part1/30_0_0_20170104201841050.jpg,part1/22_0_0_20170104214301269.jpg,30,22,True
part1/30_0_0_20170104201841050.jpg,part1/40_0_0_20170104204933500.jpg,30,40,False
part1/30_0_0_20170104201841050.jpg,part1/33_0_0_20170105164910285.jpg,30,33,False
part1/30_0_0_20170104201841050.jpg,part1/59_0_0_20170111203905144.jpg,30,59,False
part1/30_0_0_20170104201841050.jpg,part1/48_0_2_20170104212013870.jpg,30,48,False
part1/30_0_0_20170104201841050.jpg,part1/42_0_0_20170104183950934.jpg,30,42,False
part1/30_0_0_20170104201841050.jpg,part1/60_0_0_20170104213206349.jpg,30,60,False
part1/36_0_2_20170104202606050.jpg,part1/50_0_2_20170104181606318.jpg,36,50,False
part1/36_0_2_20170104202606050.jpg,part1/27_0_0_20170102233441859.jpg,36,27,True
part1/36_0_2_20170104202606050.jpg,part1/39_0_0_20170104204624075.jpg,36,39,False
part1/36_0_2_20170104202606050.jpg,part1/42_0_4_20170104202126618.jpg,36,42,False
part1/36_0_2_20170104202606050.jpg,part1/45_0_3_20170105001317092.jpg,36,45,False
part1/36_0_2_20170104202606050.jpg,part1/56_0_0_20170111171747459.jpg,36,56,False
part1/36_0_2_20170104202606050.jpg,part1/24_0_0_20170105184142103.jpg,36,24,True
part1/36_0_2_20170104202606050.jpg,part1/57_0_0_20170109015522309.jpg,36,57,False
part1/36_0_2_20170104202606050.jpg,part1/22_0_0_20170104214301269.jpg,36,22,True
part1/36_0_2_20170104202606050.jpg,part1/40_0_0_20170104204933500.jpg,36,40,False
part1/36_0_2_20170104202606050.jpg,part1/33_0_0_20170105164910285.jpg,36,33,True
part1/36_0_2_20170104202606050.jpg,part1/59_0_0_20170111203905144.jpg,36,59,False
part1/36_0_2_20170104202606050.jpg,part1/48_0_2_20170104212013870.jpg,36,48,False
part1/36_0_2_20170104202606050.jpg,part1/42_0_0_20170104183950934.jpg,36,42,False
part1/36_0_2_20170104202606050.jpg,part1/60_0_0_20170104213206349.jpg,36,60,False
part1/42_0_2_20170104210407684.jpg,part1/50_0_2_20170104181606318.jpg,42,50,False
part1/42_0_2_20170104210407684.jpg,part1/27_0_0_20170102233441859.jpg,42,27,True
part1/42_0_2_20170104210407684.jpg,part1/39_0_0_20170104204624075.jpg,42,39,True
part1/42_0_2_20170104210407684.jpg,part1/42_0_4_20170104202126618.jpg,42,42,False
part1/42_0_2_20170104210407684.jpg,part1/45_0_3_20170105001317092.jpg,42,45,False
part1/42_0_2_20170104210407684.jpg,part1/56_0_0_20170111171747459.jpg,42,56,False
part1/42_0_2_20170104210407684.jpg,part1/24_0_0_20170105184142103.jpg,42,24,True
part1/42_0_2_20170104210407684.jpg,part1/57_0_0_20170109015522309.jpg,42,57,False
part1/42_0_2_20170104210407684.jpg,part1/22_0_0_20170104214301269.jpg,42,22,True
part1/42_0_2_20170104210407684.jpg,part1/40_0_0_20170104204933500.jpg,42,40,True
part1/42_0_2_20170104210407684.jpg,part1/33_0_0_20170105164910285.jpg,42,33,True
part1/42_0_2_20170104210407684.jpg,part1/59_0_0_20170111203905144.jpg,42,59,False
part1/42_0_2_20170104210407684.jpg,part1/48_0_2_20170104212013870.jpg,42,48,False
part1/42_0_2_20170104210407684.jpg,part1/42_0_0_20170104183950934.jpg,42,42,False
part1/42_0_2_20170104210407684.jpg,part1/60_0_0_20170104213206349.jpg,42,60,False
part1/28_0_2_20170104022635829.jpg,part1/50_0_2_20170104181606318.jpg,28,50,False
part1/28_0_2_20170104022635829.jpg,part1/27_0_0_20170102233441859.jpg,28,27,True
part1/28_0_2_20170104022635829.jpg,part1/39_0_0_20170104204624075.jpg,28,39,False
part1/28_0_2_20170104022635829.jpg,part1/42_0_4_20170104202126618.jpg,28,42,False
part1/28_0_2_20170104022635829.jpg,part1/45_0_3_20170105001317092.jpg,28,45,False
part1/28_0_2_20170104022635829.jpg,part1/56_0_0_20170111171747459.jpg,28,56,False
part1/28_0_2_20170104022635829.jpg,part1/24_0_0_20170105184142103.jpg,28,24,True
part1/28_0_2_20170104022635829.jpg,part1/57_0_0_20170109015522309.jpg,28,57,False
part1/28_0_2_20170104022635829.jpg,part1/22_0_0_20170104214301269.jpg,28,22,True
part1/28_0_2_20170104022635829.jpg,part1/40_0_0_20170104204933500.jpg,28,40,False
part1/28_0_2_20170104022635829.jpg,part1/33_0_0_20170105164910285.jpg,28,33,False
part1/28_0_2_20170104022635829.jpg,part1/59_0_0_20170111203905144.jpg,28,59,False
part1/28_0_2_20170104022635829.jpg,part1/48_0_2_20170104212013870.jpg,28,48,False
part1/28_0_2_20170104022635829.jpg,part1/42_0_0_20170104183950934.jpg,28,42,False
part1/28_0_2_20170104022635829.jpg,part1/60_0_0_20170104213206349.jpg,28,60,False